record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-J-0068,ask for,ask for,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,ask_for%2:32:00::|ask_for%2:37:00::,True,17,independently selected for learning value and first-introduction level,english_scope_frozen,False,请求；要求得到,后接所请求的人、物或帮助。,You can ask for help when the task is difficult.,任务困难时，你可以请求帮助。,original_project_authored,draft_auto_validated,68
PH-J-0069,arrive at,arrive at,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,arrive_at%2:38:00::,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,到达,通常后接较小的地点，也可表示经过思考得出结论。,We expect to arrive at the station before noon.,我们预计中午前到达车站。,original_project_authored,draft_auto_validated,69
PH-J-0070,be born,be born,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,be_born%2:30:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,出生,通常使用被动形式，后可接时间或地点状语。,The baby will be born in early spring.,这个宝宝将在初春出生。,original_project_authored,draft_auto_validated,70
PH-J-0071,believe in,believe in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,believe_in%2:31:01::,False,50,independently selected for learning value and first-introduction level,english_scope_frozen,False,相信；信任,后接人或事物，表示相信其存在、价值或能力。,You must believe in yourself when facing a challenge.,面对挑战时，你必须相信自己。,original_project_authored,draft_auto_validated,71
PH-J-0072,belong to,belong to,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,belong_to%2:42:00::,False,15,independently selected for learning value and first-introduction level,english_scope_frozen,False,属于,后接拥有者，通常不用于进行时或被动语态。,These gloves belong to my sister.,这副手套属于我姐姐。,original_project_authored,draft_auto_validated,72
PH-J-0073,break down,break down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,break_down%2:29:00::|break_down%2:30:00::|break_down%2:30:09::|break_down%2:31:00::|break_down%2:33:00::|break_down%2:35:01::|break_down%2:37:00::|break_down%2:38:00::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,出故障；分解；崩溃,可指机器停止运转，也可指物质分解或人情绪失控。,Old buses may break down on long journeys.,旧公共汽车在长途行驶中可能会出故障。,original_project_authored,draft_auto_validated,73
PH-J-0074,break in,break in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,break-in%1:04:00::|break_in%2:30:00::|break_in%2:30:01::|break_in%2:30:03::|break_in%2:32:00::|break_in%2:35:00::|break_in%2:41:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,闯入；插话,可指强行进入建筑物，也可指打断谈话。,Someone tried to break in through the back window.,有人试图从后窗闯入。,original_project_authored,draft_auto_validated,74
PH-J-0075,bring back,bring back,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,bring_back%2:29:00::|bring_back%2:38:00::,False,6,independently selected for learning value and first-introduction level,english_scope_frozen,False,带回；使想起,可指把人或物带回，也可表示唤起记忆。,This song can bring back happy childhood memories.,这首歌能唤起快乐的童年回忆。,original_project_authored,draft_auto_validated,75
PH-J-0076,bring down,bring down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,bring_down%2:30:00::|bring_down%2:32:00::|bring_down%2:37:00::|bring_down%2:38:00::|bring_down%2:38:01::|bring_down%2:41:00::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,降低；使倒下,可指降低价格、数量或水平，也可指使某物倒下。,Better farming methods can bring down food prices.,更好的耕作方法能够降低食品价格。,original_project_authored,draft_auto_validated,76
PH-J-0077,bring home,bring home,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,bring_home%2:30:00::|bring_home%2:40:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,带回家；使充分认识,可指把某物带回家，也可表示使人清楚认识某事。,The accident should bring home the importance of road safety.,这起事故应让人深刻认识到道路安全的重要性。,original_project_authored,draft_auto_validated,77
PH-J-0078,call for,call for,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,call_for%2:32:03::|call_for%2:32:04::|call_for%2:40:00::|call_for%2:42:00::,False,7,independently selected for learning value and first-introduction level,english_scope_frozen,False,需要；要求；呼吁,可表示某种情况需要某物，也可公开要求采取行动。,The problem will call for patience and teamwork.,解决这个问题需要耐心和团队合作。,original_project_authored,draft_auto_validated,78
PH-J-0079,call out,call out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,call-out%1:10:00::|call_out%2:32:00::|call_out%2:32:01::|call_out%2:32:12::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,大声呼喊；召集,可指提高声音喊话，也可指召集人员处理紧急情况。,"If you see the guide, call out her name.",如果你看到导游，就大声喊她的名字。,original_project_authored,draft_auto_validated,79
PH-J-0080,calm down,calm down,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,calm_down%2:30:03::|calm_down%2:37:00::|calm_down%2:37:01::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,平静下来；使镇静,可单独使用，也可接宾语表示使某人镇静。,Take a slow breath and calm down before you answer.,回答前慢慢吸一口气，让自己平静下来。,original_project_authored,draft_auto_validated,80
PH-J-0081,care for,care for,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,care_for%2:29:00::|care_for%2:37:01::|care_for%2:37:08::,False,36,independently selected for learning value and first-introduction level,english_scope_frozen,False,照顾；喜欢,可表示照料某人，也可用于较正式语境表示喜欢某物。,Nurses care for people who are ill.,护士照顾生病的人。,original_project_authored,draft_auto_validated,81
PH-J-0082,carry on,carry on,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,carry-on%1:06:01::|carry_on%2:32:00::|carry_on%2:41:00::|carry_on%2:41:02::|carry_on%2:42:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,继续,表示在困难或中断后继续做某事。,Please carry on with your work while I answer the phone.,我接电话时，请继续做你的工作。,original_project_authored,draft_auto_validated,82
PH-J-0083,check in,check in,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,check-in%1:04:00::|check_in%2:32:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,办理入住或登机手续,表示抵达酒店或机场后登记身份和相关信息。,We need to check in at the hotel before six.,我们需要在六点前办理酒店入住手续。,original_project_authored,draft_auto_validated,83
PH-J-0084,check out,check out,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,check_out%2:31:00::|check_out%2:32:00::|check_out%2:32:01::|check_out%2:40:00::|check_out%2:40:02::|check_out%2:41:00::|check_out%2:42:06::,True,4,independently selected for learning value and first-introduction level,english_scope_frozen,False,查看；办理退房；结账离开,可表示查看某物，也可表示办理离开酒店的手续。,Guests must check out before noon.,客人必须在中午前办理退房。,original_project_authored,draft_auto_validated,84
PH-J-0085,clean up,clean up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,clean_up%2:29:00::|clean_up%2:30:03::|clean_up%2:40:00::|clean_up%2:40:04::,True,8,independently selected for learning value and first-introduction level,english_scope_frozen,False,打扫干净；清理,可不接宾语，也可接需要清理的地方或物品。,Everyone helped clean up the park after the picnic.,野餐后，大家一起清理了公园。,original_project_authored,draft_auto_validated,85
PH-J-0086,climb up,climb up,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,climb_up%2:30:02::|climb_up%2:38:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,向上爬；攀登,强调沿某物向上移动。,The children watched the cat climb up the tree.,孩子们看着猫爬上树。,original_project_authored,draft_auto_validated,86
PH-J-0087,come along,come along,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,come_along%2:30:00::|come_along%2:30:01::,True,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,一起来；进展,可用于邀请别人同行，也可说明事情的进展情况。,You may come along with us if you have time.,如果你有时间，可以和我们一起来。,original_project_authored,draft_auto_validated,87
PH-J-0088,come back,come back,[],junior,"[""junior"", ""senior_high"", ""cet4"", ""cet6""]",verb_expression,approved_dictionary_candidate_pool,OEWN,come_back%2:30:00::|come_back%2:32:00::|come_back%2:32:01::|come_back%2:38:01::,False,22,independently selected for learning value and first-introduction level,english_scope_frozen,False,回来；恢复,表示返回原处，也可表示某种事物重新出现。,Please come back before it gets dark.,请在天黑前回来。,original_project_authored,draft_auto_validated,88
